term;definition;source;info_semantica
riesgo general;## Riesgo general ### Definición Riesgo general es la probabilidad de que una persona, grupo o comunidad sea afectada por un evento desastre. ### Expl.;-ARANZADI, RCL 1998\2428, Circular 3/1998, Instituciones de inversión colectiva. Operaciones en instrumentos derivados, norma 1.1.h (BOE 22-12-1998) -Véase, por ejemplo, RCL 1992\2622.;"Variants: riesgo general | Domains: FINANCE | Context: -""Riesgo general: Riesgo de que se produzca una pérdida en un determinado instrumento financiero debida a un movimiento general registrado en el nivel de los tipos de interés, tipos de cambio o precios de las acciones y no imputable a determinadas características específicas del instrumento financiero de que se trate."" -En general, todo riesgo que depende de los movimientos generales de los mercados y no de lo que es específico del instrumento en sí. | Ref: -ARANZADI, RCL 1998\2428, Circular 3/1998, Instituciones de inversión colectiva. Operaciones en instrumentos derivados, norma 1.1.h (BOE 22-12-1998) -Véase, por ejemplo, RCL 1992\2622."
recomendación de capital por pilar 2;## recomendación de capital por pilar 2 ### migración #### definición - Recommendation on a Pillar II Capital Framework The Basel Committee on Banking.;"<p>Consejo-ES a partir de diversas fuentes, en particular:</p><p>- Banco Central Europeo &gt; Media &amp; Publications &gt; Publications &gt; Newsletter &gt; <a href=""https://www.bankingsupervision.europa.eu/press/publications/newsletter/2016/html/nl161116.en.html"" target=""_blank"">The Supervisory Review and Evaluation Process: what’s new? (16.11.2016)<time datetime=""6.5.2020""> (6.5.2020)</time></a></p><p>- Autoridad Bancaria Europea: <a href=""https://www.bde.es/f/webbde/INF/MenuHorizontal/Normativa/guias/EBA-GL-2018-03-ES.pdf"" target=""_blank"">Directrices revisadas sobre procedimientos y metodologías comunes para el proceso de revisión y evaluación supervisora (PRES) y las pruebas de resistencia supervisoras (19.7.2018)<time datetime=""6.5.2020""> (6.5.2020)</time></a></p>";"Variants: recomendación de capital por pilar 2 | Domains: FINANCE | Context: <p>Orientación que el supervisor dirige a una entidad concreta en el contexto del <a href=""https://iate.europa.eu/entry/result/3549611/es"" target=""_blank"">proceso de revisión y evaluación supervisora </a>(que constituye el pilar 2 del marco de Basilea), mediante la cual le indica el volumen y la calidad adecuados de capital que ha de mantener ―por encima de los requerimientos mínimos de fondos propios que se le apliquen por sus características generales―, a fin de dotarse de un colchón suficiente que le permita soportar situaciones de tensión (en particular las que el supervisor haya deteminado atendiendo a las pruebas de tensión).</p><p>A diferencia del <a href=""https://iate.europa.eu/entry/result/3575835/es"" target=""_blank"">requisito de fondos propios adicionales</a>, se trata de una recomendación cuyo incumplimiento no da lugar a sanciones jurisdiccionales; sin embargo, el supervisor espera que se le dé cumplimiento, de ahí la denominación de «expectativa supervisora».</p> | Ref: <p>Consejo-ES a partir de diversas fuentes, en particular:</p><p>- Banco Central Europeo &gt; Media &amp; Publications &gt; Publications &gt; Newsletter &gt; <a href=""https://www.bankingsupervision.europa.eu/press/publications/newsletter/2016/html/nl161116.en.html"" target=""_blank"">The Supervisory Review and Evaluation Process: what’s new? (16.11.2016)<time datetime=""6.5.2020""> (6.5.2020)</time></a></p><p>- Autoridad Bancaria Europea: <a href=""https://www.bde.es/f/webbde/INF/MenuHorizontal/Normativa/guias/EBA-GL-2018-03-ES.pdf"" target=""_blank"">Directrices revisadas sobre procedimientos y metodologías comunes para el proceso de revisión y evaluación supervisora (PRES) y las pruebas de resistencia supervisoras (19.7.2018)<time datetime=""6.5.2020""> (6.5.2020)</time></a></p>"
bono cubierto;1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34.;"<a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32019L2162"" target=""_blank"">Directiva (UE) 2019/2162 sobre la emisión y la supervisión pública de bonos garantizados </a>(DO L 328 de 18.12.2019, p. 29)";"Variants: bono cubierto | Domains: FINANCE | Context: Título de deuda emitido por una entidad de crédito y garantizado por un conjunto de activos de cobertura al que los inversores en bonos garantizados pueden recurrir directamente en su calidad de acreedores preferentes. | Ref: <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:32019L2162"" target=""_blank"">Directiva (UE) 2019/2162 sobre la emisión y la supervisión pública de bonos garantizados </a>(DO L 328 de 18.12.2019, p. 29)"
entidad financiera de importancia sistémica;## entidad financiera de importancia sistémica ### Definición Entidad financiera de importancia sistémica (EFIS) es una categoría de entidades financi.;Consejo-ES;Variants: entidad financiera de importancia sistémica | Domains: FINANCE | Context: Aquella que, por su gran envergadura y su extenso ámbito de actividad, influye decisivamente en el conjunto del sistema financiero. | Ref: Consejo-ES
proceso de evaluación de la adecuación del capital interno;## proceso de evaluación de la adecuación del capital interno ### migración #### definición - n. - the act of going from one country or place to anoth.;"<div>COM-ES, a partir de:</div> <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02013L0036-20210628"" target=""_blank"">Directiva 2013/36/UE del Parlamento Europeo y del Consejo relativa al acceso a la actividad de las entidades de crédito y a la supervisión prudencial de las entidades de crédito</a>, artículo 73 (DO L 176 de 27.6.2013, p. 338).";"Variants: proceso de evaluación de la adecuación del capital interno | Domains: FINANCE | Context: <div>Estrategias y procedimientos sólidos, eficaces y exhaustivos de que deben disponer las entidades a fin de evaluar y mantener de forma permanente los importes, los tipos y la distribución del <a href=""https://iate.europa.eu/entry/slideshow/1635175861674/2234530/es"" target=""_blank"">capital interno</a> que consideren adecuados para cubrir la naturaleza y el nivel de los riesgos a los cuales estén o puedan estar expuestas.<br></div> | Ref: <div>COM-ES, a partir de:</div> <a href=""https://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:02013L0036-20210628"" target=""_blank"">Directiva 2013/36/UE del Parlamento Europeo y del Consejo relativa al acceso a la actividad de las entidades de crédito y a la supervisión prudencial de las entidades de crédito</a>, artículo 73 (DO L 176 de 27.6.2013, p. 338)."
venta forzosa;1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34.;Consejo-ES;Variants: venta forzosa | Domains: FINANCE | Context: Venta de activos a la que se ve forzado un deudor para tratar de evitar la quiebra o una vez que la quiebra o concurso se ha pronunciado. | Ref: Consejo-ES
loro;1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. 21. 22. 23. 24. 25. 26. 27. 28. 29. 30. 31. 32. 33. 34.;---;"Variants: loro | Domains: FINANCE | Context: Los pagos a través de corresponsales se efectúan a través de cuentas recíprocas (cuentas nostro y loro). El término ""loro"" es utilizado por el corresponsal para designar a las cuentas mantenidas por bancos extranjeros y el banco extranjero considerará dicha cuenta como ""nostro"". | Ref: ---"
mercado financiero integrado;## mercado financiero integrado ### Definición The integrated financial market is a market in which the prices of all securities are determined by the.;"COM-ES, basado en diversas fuentes. En concreto, véase «El Banco Central Europeo. El Eurosistema. El Sistema Europeo de Bancos Centrales», Banco Central Europeo, <a href=""https://www.ecb.europa.eu/pub/pdf/other/escb_es_webes.pdf."" target=""_blank"">https://www.ecb.europa.eu/pub/pdf/other/escb_es_webes.pdf.</a> [16.11.2015] y <br>Comunicación de la Comisión al Parlamento Europeo, al Consejo, al Comité Económico y Social Europeo y al Comité de las Regiones - Plan de acción para la creación de un mercado de capitales, COM(2015) 468 final, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015DC0468"" target=""_blank"">CELEX:52015DC0468/ES</a> [16.11.2015]";"Variants: mercado financiero integrado | Domains: FINANCE | Context: Mercado que forma parte de una estructura que favorece la eliminación de los obstáculos nacionales a la libre circulación de capitales mediante la adopción de políticas económicas comunes y de una moneda única. | Ref: COM-ES, basado en diversas fuentes. En concreto, véase «El Banco Central Europeo. El Eurosistema. El Sistema Europeo de Bancos Centrales», Banco Central Europeo, <a href=""https://www.ecb.europa.eu/pub/pdf/other/escb_es_webes.pdf."" target=""_blank"">https://www.ecb.europa.eu/pub/pdf/other/escb_es_webes.pdf.</a> [16.11.2015] y <br>Comunicación de la Comisión al Parlamento Europeo, al Consejo, al Comité Económico y Social Europeo y al Comité de las Regiones - Plan de acción para la creación de un mercado de capitales, COM(2015) 468 final, <a href=""http://eur-lex.europa.eu/legal-content/ES/TXT/?uri=CELEX:52015DC0468"" target=""_blank"">CELEX:52015DC0468/ES</a> [16.11.2015]"
banco de inversión;Banco de Inversiones Ejemplos: 1. El banco de inversión es una institución financiera que ofrece servicios de gestión de activos a clientes individual.;"COM-ES a partir de ActivBva Magazine, <a href=""http://www.actibva.com/magazine/mercados-financieros/banca-comercial-y-banca-de-inversiones"" target=""_blank"">http://www.actibva.com/magazine/mercados-financieros/banca-comercial-y-banca-de-inversiones</a> [20.1.2016]";"Variants: banco de inversión | Domains: FINANCE | Context: Entidad bancaria que se dedica a la emisión y venta de valores en los mercados de capitales. | Ref: COM-ES a partir de ActivBva Magazine, <a href=""http://www.actibva.com/magazine/mercados-financieros/banca-comercial-y-banca-de-inversiones"" target=""_blank"">http://www.actibva.com/magazine/mercados-financieros/banca-comercial-y-banca-de-inversiones</a> [20.1.2016]"
gastos fijos generales;1. 2. 3. 4. 5. 6. 7. 8. 9. 10. 11. 12. 13. 14. 15. 16. 17. 18. 19. 20. # gastos fijos generales ## Definición de gastos fijos generales Gastos fijos g.;"COM-ES, a partir de:<div><a href=""https://www.investopedia.com/ask/answers/033015/how-does-fixed-overhead-differ-varied-overhead.asp"" target=""_blank"">Investopedia &gt; How Are Fixed and Variable Overhead Different?<time datetime=""3.8.2021""> (3.8.2021)</time></a><br></div>";"Variants: gastos fijos generales | Domains: FINANCE | Context: Gastos corrientes vinculados al funcionamiento de una empresa, que que no cambian aunque varíe su actividad. | Ref: COM-ES, a partir de:<div><a href=""https://www.investopedia.com/ask/answers/033015/how-does-fixed-overhead-differ-varied-overhead.asp"" target=""_blank"">Investopedia &gt; How Are Fixed and Variable Overhead Different?<time datetime=""3.8.2021""> (3.8.2021)</time></a><br></div>"
